Post ID,Platform,Date,Content Type,Post Text,Likes,Shares,Comments,Impressions,Reach,Clicks,Hashtags Used,Campaign_Name
P173,Twitter,2024-12-05,Video,Explore the latest video on Myntra! Trendy styles await.,1330,925,35,15960,15379,229,"#FashionDeals,#MyntraTrend",StyleRevolution
P174,Facebook,2024-06-22,Text,Explore the latest text on Myntra! Trendy styles await.,3828,148,253,30624,30229,235,"#MyntraSale,#StyleWithMyntra",StyleRevolution
P175,Instagram,2025-01-17,Reel,Explore the latest reel on Myntra! Trendy styles await.,142,784,183,1704,995,154,#MyntraSale,FashionUpgrade
P176,Facebook,2024-06-20,Video,Explore the latest video on Myntra! Trendy styles await.,3798,31,279,75960,75813,266,#MyntraFashion,EndOfSeasonSale
P177,Instagram,2024-07-10,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3099,694,171,43386,42921,52,#FashionDeals,StyleRevolution
P178,Instagram,2024-11-07,Video,Explore the latest video on Myntra! Trendy styles await.,129,643,136,1290,839,238,"#StyleWithMyntra,#FashionDeals",StyleRevolution
P179,Facebook,2024-07-15,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3796,667,395,64532,63550,292,#StyleWithMyntra,FashionUpgrade
P180,YouTube,2024-12-03,Text,Explore the latest text on Myntra! Trendy styles await.,3711,352,290,48243,47579,11,"#StyleWithMyntra,#FashionDeals",StyleRevolution
P181,YouTube,2025-03-21,Image,Explore the latest image on Myntra! Trendy styles await.,606,789,470,7878,7389,239,#MyntraSale,EndOfSeasonSale
P182,Facebook,2024-07-31,Image,Explore the latest image on Myntra! Trendy styles await.,4689,134,403,51579,50924,173,#FashionDeals,FashionUpgrade
P183,Instagram,2024-12-17,Story,Explore the latest story on Myntra! Trendy styles await.,360,590,393,4680,4322,208,"#StyleWithMyntra,#FashionDeals",EndOfSeasonSale
P184,Twitter,2024-07-28,Image,Explore the latest image on Myntra! Trendy styles await.,3215,960,202,32150,31404,251,#StyleWithMyntra,MyntraFestiveEdit
P185,Instagram,2025-01-11,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4523,61,157,49753,49329,71,"#MyntraSale,#MyntraTrend",StyleRevolution
P186,Facebook,2024-08-24,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4292,51,392,55796,54826,264,"#MyntraTrend,#StyleWithMyntra",FashionUpgrade
P187,Twitter,2024-12-22,Reel,Explore the latest reel on Myntra! Trendy styles await.,1644,546,150,27948,27184,300,"#MyntraSale,#MyntraTrend",FashionUpgrade
P188,YouTube,2024-06-06,Reel,Explore the latest reel on Myntra! Trendy styles await.,2728,533,215,40920,40816,137,#MyntraSale,EndOfSeasonSale
P189,Facebook,2025-03-24,Reel,Explore the latest reel on Myntra! Trendy styles await.,3360,525,500,60480,59610,192,"#MyntraSale,#StyleWithMyntra",FashionUpgrade
P190,YouTube,2024-10-04,Text,Explore the latest text on Myntra! Trendy styles await.,1963,213,19,39260,38771,145,#StyleWithMyntra,FashionUpgrade
P191,YouTube,2024-12-03,Story,Explore the latest story on Myntra! Trendy styles await.,4285,886,376,55705,55556,51,"#MyntraFashion,#FashionDeals",StyleRevolution
P192,Instagram,2024-11-29,Video,Explore the latest video on Myntra! Trendy styles await.,1176,464,394,14112,13588,272,#FashionDeals,FashionUpgrade
P193,Twitter,2024-09-11,Image,Explore the latest image on Myntra! Trendy styles await.,4858,317,129,53438,52687,223,"#FashionDeals,#MyntraTrend",FashionUpgrade
P194,YouTube,2024-10-02,Story,Explore the latest story on Myntra! Trendy styles await.,4350,771,7,60900,60592,195,"#FashionDeals,#StyleWithMyntra",EndOfSeasonSale
P195,Instagram,2024-08-15,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,914,464,246,11882,11500,282,"#MyntraFashion,#MyntraTrend",MyntraFestiveEdit
P196,Instagram,2024-12-19,Text,Explore the latest text on Myntra! Trendy styles await.,1813,623,72,19943,18959,85,"#MyntraTrend,#MyntraFashion",MyntraFestiveEdit
P197,Twitter,2024-10-22,Reel,Explore the latest reel on Myntra! Trendy styles await.,4782,721,82,86076,85339,19,#FashionDeals,EndOfSeasonSale
P198,Twitter,2024-09-14,Image,Explore the latest image on Myntra! Trendy styles await.,1048,374,450,9432,8882,158,"#MyntraTrend,#MyntraSale",EndOfSeasonSale
P199,YouTube,2024-11-30,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2509,324,171,35126,34685,277,#FashionDeals,EndOfSeasonSale
P200,Facebook,2025-04-07,Reel,Explore the latest reel on Myntra! Trendy styles await.,3718,385,310,70642,69749,233,#MyntraTrend,FashionUpgrade
P201,Twitter,2025-01-15,Reel,Explore the latest reel on Myntra! Trendy styles await.,802,262,244,14436,14280,49,"#MyntraSale,#FashionDeals",StyleRevolution
P202,Facebook,2024-06-02,Image,Explore the latest image on Myntra! Trendy styles await.,1871,252,335,29936,29576,288,#MyntraTrend,EndOfSeasonSale
P203,Instagram,2024-11-21,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3773,299,38,71687,71447,286,#MyntraTrend,StyleRevolution
P204,Instagram,2025-01-01,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2234,653,432,11170,10569,198,"#FashionDeals,#StyleWithMyntra",StyleRevolution
P205,Twitter,2025-04-24,Video,Explore the latest video on Myntra! Trendy styles await.,3820,697,268,45840,45631,171,"#StyleWithMyntra,#FashionDeals",FashionUpgrade
P206,Twitter,2024-06-24,Text,Explore the latest text on Myntra! Trendy styles await.,941,121,458,14115,13838,87,"#MyntraFashion,#MyntraSale",EndOfSeasonSale
P207,Twitter,2024-12-29,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4274,340,281,34192,33446,129,"#StyleWithMyntra,#FashionDeals",MyntraFestiveEdit
P208,YouTube,2024-06-24,Video,Explore the latest video on Myntra! Trendy styles await.,2949,476,403,44235,43705,135,"#MyntraTrend,#FashionDeals",FashionUpgrade
P209,Twitter,2025-03-19,Video,Explore the latest video on Myntra! Trendy styles await.,3160,204,297,44240,43666,49,"#StyleWithMyntra,#MyntraTrend",FashionUpgrade
P210,YouTube,2025-02-19,Image,Explore the latest image on Myntra! Trendy styles await.,257,966,398,3341,2753,287,"#MyntraTrend,#MyntraSale",FashionUpgrade
P211,Twitter,2024-07-18,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2120,38,212,12720,12564,21,"#MyntraTrend,#MyntraSale",FashionUpgrade
P212,YouTube,2025-03-03,Video,Explore the latest video on Myntra! Trendy styles await.,3874,884,19,38740,38552,219,#StyleWithMyntra,StyleRevolution
P213,Facebook,2025-05-01,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2696,628,443,45832,45632,248,#MyntraSale,MyntraFestiveEdit
P214,Instagram,2024-12-23,Image,Explore the latest image on Myntra! Trendy styles await.,521,746,315,4168,3399,282,#MyntraSale,FashionUpgrade
P215,Facebook,2025-05-06,Image,Explore the latest image on Myntra! Trendy styles await.,4872,925,176,82824,82543,89,"#MyntraSale,#MyntraTrend",FashionUpgrade
P216,YouTube,2024-07-29,Story,Explore the latest story on Myntra! Trendy styles await.,1509,88,163,30180,29689,119,#MyntraTrend,FashionUpgrade
P217,Facebook,2024-12-03,Image,Explore the latest image on Myntra! Trendy styles await.,4606,931,230,92120,91440,56,"#FashionDeals,#MyntraFashion",MyntraFestiveEdit
P218,Facebook,2024-06-11,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1869,453,490,14952,14309,275,"#FashionDeals,#StyleWithMyntra",FashionUpgrade
P219,Twitter,2025-01-28,Reel,Explore the latest reel on Myntra! Trendy styles await.,1188,470,174,7128,6145,270,"#StyleWithMyntra,#MyntraFashion",EndOfSeasonSale
P220,Instagram,2024-06-02,Story,Explore the latest story on Myntra! Trendy styles await.,84,897,85,588,8,12,#StyleWithMyntra,EndOfSeasonSale
P221,Facebook,2025-03-23,Video,Explore the latest video on Myntra! Trendy styles await.,4453,111,420,31171,30565,23,"#MyntraTrend,#MyntraFashion",StyleRevolution
P222,Facebook,2024-10-08,Reel,Explore the latest reel on Myntra! Trendy styles await.,1814,653,363,25396,25286,39,#StyleWithMyntra,FashionUpgrade
P223,Twitter,2024-11-12,Image,Explore the latest image on Myntra! Trendy styles await.,3338,277,118,60084,59842,252,#StyleWithMyntra,FashionUpgrade
P224,Facebook,2025-05-13,Image,Explore the latest image on Myntra! Trendy styles await.,602,594,156,4214,3363,164,#MyntraSale,MyntraFestiveEdit
P225,Twitter,2024-06-20,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4672,325,32,88768,87833,118,"#FashionDeals,#MyntraSale",MyntraFestiveEdit
P226,Instagram,2024-08-07,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1741,164,318,8705,8272,121,#MyntraSale,EndOfSeasonSale
P227,Instagram,2024-06-12,Text,Explore the latest text on Myntra! Trendy styles await.,246,149,130,4674,4390,217,"#MyntraTrend,#FashionDeals",EndOfSeasonSale
P228,Instagram,2024-07-01,Story,Explore the latest story on Myntra! Trendy styles await.,4808,772,320,72120,71696,195,"#MyntraTrend,#MyntraSale",StyleRevolution
P229,Instagram,2024-07-03,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4799,694,289,43191,42228,118,#MyntraTrend,EndOfSeasonSale
P230,Facebook,2024-07-15,Reel,Explore the latest reel on Myntra! Trendy styles await.,3663,17,295,51282,50567,84,#MyntraSale,FashionUpgrade
P231,Instagram,2025-05-01,Text,Explore the latest text on Myntra! Trendy styles await.,1430,376,33,21450,20509,251,#FashionDeals,MyntraFestiveEdit
P232,Twitter,2025-04-29,Story,Explore the latest story on Myntra! Trendy styles await.,249,592,230,1494,1044,201,"#MyntraFashion,#MyntraTrend",StyleRevolution
P233,Facebook,2025-03-08,Image,Explore the latest image on Myntra! Trendy styles await.,2382,265,134,38112,37437,249,"#FashionDeals,#MyntraTrend",EndOfSeasonSale
P234,Facebook,2024-06-01,Text,Explore the latest text on Myntra! Trendy styles await.,1272,465,99,24168,23719,42,"#MyntraFashion,#FashionDeals",EndOfSeasonSale
P235,Facebook,2024-12-22,Image,Explore the latest image on Myntra! Trendy styles await.,3196,941,376,35156,34444,241,"#StyleWithMyntra,#MyntraTrend",StyleRevolution
P236,Facebook,2024-08-19,Text,Explore the latest text on Myntra! Trendy styles await.,1257,19,351,12570,11660,194,#StyleWithMyntra,FashionUpgrade
P237,Instagram,2024-10-22,Story,Explore the latest story on Myntra! Trendy styles await.,3770,917,129,71630,71322,76,"#MyntraSale,#MyntraTrend",StyleRevolution
P238,Twitter,2024-07-16,Text,Explore the latest text on Myntra! Trendy styles await.,4725,400,362,75600,74927,43,"#MyntraTrend,#MyntraFashion",FashionUpgrade
P239,YouTube,2025-02-24,Text,Explore the latest text on Myntra! Trendy styles await.,4188,942,118,20940,20471,102,#StyleWithMyntra,EndOfSeasonSale
P240,Twitter,2024-08-26,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,929,192,322,16722,15996,145,#MyntraFashion,MyntraFestiveEdit
P241,Facebook,2025-01-18,Story,Explore the latest story on Myntra! Trendy styles await.,4321,874,172,30247,29254,122,"#MyntraSale,#MyntraFashion",MyntraFestiveEdit
P242,Facebook,2024-07-07,Reel,Explore the latest reel on Myntra! Trendy styles await.,4767,190,340,28602,28044,210,#FashionDeals,StyleRevolution
P243,Twitter,2025-03-06,Image,Explore the latest image on Myntra! Trendy styles await.,3592,911,375,50288,49490,32,#StyleWithMyntra,EndOfSeasonSale
P244,YouTube,2024-10-25,Video,Explore the latest video on Myntra! Trendy styles await.,4661,935,433,23305,22583,63,"#StyleWithMyntra,#FashionDeals",FashionUpgrade
P245,Facebook,2025-01-12,Reel,Explore the latest reel on Myntra! Trendy styles await.,4134,824,99,41340,41050,177,#MyntraFashion,EndOfSeasonSale
P246,Facebook,2024-10-11,Image,Explore the latest image on Myntra! Trendy styles await.,400,680,434,6400,5472,160,"#MyntraSale,#MyntraTrend",EndOfSeasonSale
P247,Facebook,2024-08-27,Reel,Explore the latest reel on Myntra! Trendy styles await.,3960,266,8,35640,34850,208,"#MyntraTrend,#MyntraFashion",StyleRevolution
P248,Facebook,2025-02-02,Story,Explore the latest story on Myntra! Trendy styles await.,886,126,153,4430,4037,212,#MyntraSale,MyntraFestiveEdit
P249,Twitter,2024-07-18,Image,Explore the latest image on Myntra! Trendy styles await.,827,77,402,14886,14129,254,#StyleWithMyntra,EndOfSeasonSale
P250,Facebook,2024-06-22,Reel,Explore the latest reel on Myntra! Trendy styles await.,3813,935,274,68634,68488,251,"#FashionDeals,#MyntraTrend",FashionUpgrade
P251,Instagram,2025-03-27,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1377,796,387,22032,21869,189,"#FashionDeals,#MyntraFashion",MyntraFestiveEdit
P252,Facebook,2025-04-28,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2089,476,69,16712,16309,64,"#StyleWithMyntra,#MyntraSale",FashionUpgrade
P253,Twitter,2024-08-03,Reel,Explore the latest reel on Myntra! Trendy styles await.,3791,593,228,53074,52613,205,"#StyleWithMyntra,#FashionDeals",FashionUpgrade
P254,Twitter,2025-01-14,Image,Explore the latest image on Myntra! Trendy styles await.,2692,115,64,21536,21120,224,"#FashionDeals,#MyntraTrend",StyleRevolution
P255,Facebook,2025-04-03,Story,Explore the latest story on Myntra! Trendy styles await.,3767,514,238,37670,36807,226,"#StyleWithMyntra,#FashionDeals",FashionUpgrade
P256,YouTube,2024-09-18,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2143,12,204,40717,40125,248,"#FashionDeals,#MyntraSale",StyleRevolution
P257,Facebook,2025-04-06,Image,Explore the latest image on Myntra! Trendy styles await.,3090,697,164,49440,48524,25,"#FashionDeals,#StyleWithMyntra",StyleRevolution
P258,Instagram,2024-08-05,Story,Explore the latest story on Myntra! Trendy styles await.,3601,695,75,21606,21454,172,#StyleWithMyntra,EndOfSeasonSale
P259,Facebook,2025-02-10,Text,Explore the latest text on Myntra! Trendy styles await.,562,158,149,3372,2940,93,"#FashionDeals,#MyntraSale",StyleRevolution
P260,Instagram,2025-02-12,Story,Explore the latest story on Myntra! Trendy styles await.,4332,771,219,60648,60397,10,#MyntraFashion,MyntraFestiveEdit
P261,Instagram,2024-10-27,Image,Explore the latest image on Myntra! Trendy styles await.,4853,837,340,72795,72237,170,#MyntraSale,EndOfSeasonSale
P262,YouTube,2025-01-18,Image,Explore the latest image on Myntra! Trendy styles await.,1206,238,36,9648,9417,237,"#MyntraSale,#StyleWithMyntra",MyntraFestiveEdit
P263,Instagram,2024-08-20,Reel,Explore the latest reel on Myntra! Trendy styles await.,2603,690,205,13015,12130,20,#MyntraTrend,FashionUpgrade
P264,Twitter,2025-01-30,Image,Explore the latest image on Myntra! Trendy styles await.,59,163,93,590,475,293,#MyntraTrend,StyleRevolution
P265,Twitter,2025-02-20,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1877,745,225,11262,10967,41,"#StyleWithMyntra,#MyntraSale",FashionUpgrade
P266,Facebook,2024-11-25,Story,Explore the latest story on Myntra! Trendy styles await.,4182,640,240,50184,49351,10,"#MyntraSale,#StyleWithMyntra",MyntraFestiveEdit
P267,Twitter,2024-10-04,Reel,Explore the latest reel on Myntra! Trendy styles await.,4187,66,31,66992,66614,62,#StyleWithMyntra,StyleRevolution
P268,Instagram,2025-04-13,Reel,Explore the latest reel on Myntra! Trendy styles await.,4579,125,300,59527,59400,269,"#StyleWithMyntra,#MyntraFashion",FashionUpgrade
P269,Instagram,2024-11-05,Video,Explore the latest video on Myntra! Trendy styles await.,4561,51,441,22805,21890,45,#StyleWithMyntra,EndOfSeasonSale
P270,YouTube,2025-01-15,Reel,Explore the latest reel on Myntra! Trendy styles await.,3774,239,39,60384,59490,241,#FashionDeals,MyntraFestiveEdit
P271,Instagram,2024-10-17,Video,Explore the latest video on Myntra! Trendy styles await.,3575,749,111,21450,20785,195,#FashionDeals,MyntraFestiveEdit
P272,Instagram,2025-03-27,Text,Explore the latest text on Myntra! Trendy styles await.,4941,414,266,39528,39154,217,#MyntraSale,EndOfSeasonSale
P273,YouTube,2024-10-12,Story,Explore the latest story on Myntra! Trendy styles await.,3641,226,46,40051,39319,296,#MyntraTrend,EndOfSeasonSale
P274,Twitter,2025-01-01,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3535,494,152,53025,52791,44,"#MyntraTrend,#StyleWithMyntra",EndOfSeasonSale
P275,Facebook,2024-08-05,Reel,Explore the latest reel on Myntra! Trendy styles await.,1741,831,345,17410,16844,58,"#MyntraFashion,#FashionDeals",StyleRevolution
P276,Twitter,2024-06-07,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1556,195,131,9336,8875,137,#MyntraFashion,EndOfSeasonSale
P277,Facebook,2025-04-06,Image,Explore the latest image on Myntra! Trendy styles await.,4236,711,298,21180,20516,238,"#MyntraTrend,#MyntraSale",StyleRevolution
P278,Twitter,2024-11-26,Text,Explore the latest text on Myntra! Trendy styles await.,4516,836,169,49676,49257,282,#MyntraTrend,FashionUpgrade
P279,YouTube,2024-09-02,Image,Explore the latest image on Myntra! Trendy styles await.,4905,845,129,98100,97772,279,#MyntraTrend,StyleRevolution
P280,YouTube,2024-10-21,Video,Explore the latest video on Myntra! Trendy styles await.,4275,680,385,64125,63650,104,#StyleWithMyntra,StyleRevolution
P281,YouTube,2025-03-22,Image,Explore the latest image on Myntra! Trendy styles await.,3166,90,341,56988,56125,135,"#MyntraFashion,#StyleWithMyntra",EndOfSeasonSale
P282,Instagram,2024-10-03,Video,Explore the latest video on Myntra! Trendy styles await.,1488,417,168,19344,18395,30,#MyntraSale,FashionUpgrade
P283,Twitter,2025-05-09,Reel,Explore the latest reel on Myntra! Trendy styles await.,3367,302,57,63973,63789,157,"#MyntraTrend,#MyntraFashion",MyntraFestiveEdit
P284,Twitter,2024-09-17,Text,Explore the latest text on Myntra! Trendy styles await.,571,190,352,9707,9418,231,#FashionDeals,EndOfSeasonSale
P285,YouTube,2024-07-18,Text,Explore the latest text on Myntra! Trendy styles await.,4021,794,77,36189,35505,174,"#FashionDeals,#StyleWithMyntra",FashionUpgrade
P286,YouTube,2024-09-25,Video,Explore the latest video on Myntra! Trendy styles await.,3389,344,229,20334,19443,228,"#MyntraFashion,#MyntraSale",EndOfSeasonSale
P287,Instagram,2024-08-15,Reel,Explore the latest reel on Myntra! Trendy styles await.,1164,616,324,6984,6636,82,"#MyntraFashion,#MyntraTrend",MyntraFestiveEdit
P288,YouTube,2025-04-17,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4780,691,380,86040,85743,262,"#MyntraFashion,#FashionDeals",MyntraFestiveEdit
P289,Facebook,2024-11-28,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2751,33,430,44016,43415,129,"#MyntraTrend,#StyleWithMyntra",EndOfSeasonSale
P290,Instagram,2024-12-20,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2107,550,349,35819,35340,191,#MyntraTrend,MyntraFestiveEdit
P291,Facebook,2024-11-06,Video,Explore the latest video on Myntra! Trendy styles await.,4663,145,225,69945,69596,35,#MyntraFashion,EndOfSeasonSale
P292,Facebook,2024-11-17,Text,Explore the latest text on Myntra! Trendy styles await.,880,297,345,12320,11978,238,#MyntraSale,EndOfSeasonSale
P293,Facebook,2025-05-14,Text,Explore the latest text on Myntra! Trendy styles await.,2634,726,241,28974,28102,277,#StyleWithMyntra,MyntraFestiveEdit
P294,Facebook,2024-06-19,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4731,173,276,28386,28185,89,"#MyntraTrend,#MyntraFashion",StyleRevolution
P295,Twitter,2025-05-06,Image,Explore the latest image on Myntra! Trendy styles await.,1952,344,287,15616,15403,235,"#MyntraSale,#MyntraFashion",MyntraFestiveEdit
P296,Twitter,2025-02-11,Video,Explore the latest video on Myntra! Trendy styles await.,3440,13,20,58480,58146,210,"#MyntraFashion,#FashionDeals",FashionUpgrade
P297,Twitter,2024-12-24,Text,Explore the latest text on Myntra! Trendy styles await.,2166,354,117,10830,10245,24,"#StyleWithMyntra,#MyntraTrend",FashionUpgrade
P298,Facebook,2024-10-24,Image,Explore the latest image on Myntra! Trendy styles await.,4303,451,286,86060,85823,14,#MyntraSale,EndOfSeasonSale
P299,Facebook,2024-08-26,Image,Explore the latest image on Myntra! Trendy styles await.,2581,517,117,23229,22331,70,"#MyntraSale,#StyleWithMyntra",EndOfSeasonSale
P300,Twitter,2024-08-31,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4494,717,45,62916,62688,191,#MyntraFashion,FashionUpgrade
